DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.9888351927155145,0.5003399105138884,5.794734181787292,5.054389175895051,1.3365144389793222,4.839317192573703,5.89060494253965,3.199510372419046,0.0,0.0,0.011937398244791845,0.8903356858068262,2.4120603015075375
1.0597703198724258,0.585383798637217,6.074390090831743,5.10683427854766,1.3695838978779002,5.000933831594912,6.540186063441938,3.2942188968167234,0.0,0.0,0.01392523705354604,0.8894806357324413,2.6532663316582914
1.1267156494562698,0.6737240473559187,6.376756977524624,5.172751432207752,1.4205330280159842,5.163643552525199,7.189674342102066,3.398166674025229,0.0,0.0,0.016031920453736866,0.8886422730826887,2.8944723618090453
1.1898955905430155,0.7647947273453506,6.699191496271033,5.2525923125256275,1.4888131062629089,5.330320339588696,7.839562414374669,3.5104868933521725,0.0,0.0,0.018253756619326086,0.8878197966127359,3.135678391959799
1.249521930057505,0.8580796621515435,7.039247518265994,5.346640384317497,1.5737879556754097,5.5032790722553,8.490806729294617,3.6303697720932395,0.0,0.0,0.02058759089363132,0.8870124334194193,3.3768844221105527
1.3057945429571287,0.9531087842876731,7.39466330937738,5.455031006407959,1.6747512061821275,5.6843565473582505,9.144708127041747,3.757059149597812,0.0,0.0,0.02303072980144389,0.8862194387951935,3.618090452261306
1.358902062028318,1.0494547387869315,7.7633494992217775,5.577769697340028,1.790941507866031,5.874980723454274,9.802812420897608,3.8898492797792894,0.0,0.0,0.025580873589264638,0.885440095963698,3.85929648241206
1.4090225101813714,1.1467297145808097,8.143377782638566,5.714748736820496,1.9215559293004325,6.076230218060674,10.466827628879997,4.028081807775991,0.0,0.0,0.028236056205677415,0.8846737157160105,4.100502512562814
1.4563238974515713,1.244582488567075,8.532970308403867,5.865762238533104,2.0657617208639327,6.2888855199894955,11.138555403856405,4.171142919811748,0.0,0.0,0.030994591924463605,0.8839196359629967,4.341708542713568
1.5009647839819351,1.342695673007808,8.930489728363577,6.030519786080098,2.2227065720517762,6.513472994900639,11.819834835474797,4.31846065989544,0.0,0.0,0.03385502803136592,0.8831772212155726,4.582914572864321
1.5430948114447642,1.4407831498537926,9.334429857215321,6.2086587727309315,2.391527540957792,6.750302901276718,12.51249652976783,4.469502401198991,0.0,0.0,0.03681610281836644,0.8824458620065826,4.824120603015075
1.5828552050063587,1.538587678050414,9.74340690040135,6.399755562491911,2.571358801586158,6.999502319385137,13.218325388436053,4.623772461697912,0.0,0.0,0.03987670830173187,0.8817249742656856,5.065326633165829
1.6203792464772562,1.635878668650373,10.156151236012873,6.603335528039847,2.7613382890440734,7.261043545963793,13.939031096186518,4.780809860843253,0.0,0.0,0.04303585734519036,0.8810139986551371,5.306532663316583
1.6557927210548522,1.7324501121663984,10.571499702461262,6.818882090681186,2.960613390320198,7.534768746061998,14.676224909060851,4.940186205363584,0.0,0.0,0.04629265460385263,0.8803123998763299,5.547738693467337
1.689214338999225,1.8281186491615513,10.988388364652645,7.0458448396042,3.1683457757417965,7.820411357115901,15.431401835201173,5.101503697563106,0.0,0.0,0.04964627093516644,0.8796196659544645,5.788944723618091
1.720756133805143,1.9227217739465854,11.405845727293007,7.283646811998266,3.383715466056558,8.117614692648255,16.205927386867597,5.264393258391677,0.0,0.0,0.05309592092662362,0.8789353075080688,6.030150753768844
1.7505238376489016,2.0161161657490725,11.822986378895898,7.531690985607838,3.6059242003913115,8.425948061313582,17.00102830484993,5.428512761380439,0.0,0.0,0.056640843303038944,0.8782588570085493,6.271356783919598
1.7786172353579266,2.1081761390511775,12.239005041153124,7.789366053065083,3.8341981869181567,8.744920757708282,17.817786577665206,5.593545371265127,0.0,0.0,0.06028028391762277,0.8775898680352874,6.5125628140703515
1.8051304993442898,2.198792198481377,12.653170976161368,8.056051580130578,4.067790339414632,9.07399431198681,18.657136064080238,5.75919797531056,0.0,0.0,0.06401348093994853,0.8769279145309318,6.7537688442211055
1.8301525056710284,2.2878696965380407,13.064822747288677,8.331122569171933,4.3059820296515285,9.4125931176436,19.51986146132879,5.925199706465045,0.0,0.0,0.06783965214993508,0.876272590060056,6.994974874371859
1.8537671311371913,2.3753275935546707,13.473363334126416,8.613953446082956,4.5480843865906255,9.760113562991755,20.40659933011908,6.091300558776473,0.0,0.0,0.0717579842504724,0.8756235070750334,7.236180904522612
1.8760535349656604,2.461097299542817,13.878255533233615,8.90392159977801,4.793439259326949,10.115932061994828,21.3178405208955,6.257270077571034,0.0,0.0,0.0757676237276027,0.8749802961910721,7.477386934673366
1.8970864239165337,2.5451216034564244,14.279017665525803,9.20041045329191,5.041419837773274,10.479411960379496,22.25393395710294,6.422896130052025,0.0,0.0,0.07986766932594999,0.8743426054735601,7.71859296482412
1.9169363026830124,2.6273536791435324,14.67521955461869,9.502812135816527,5.291430994153837,10.849909517215341,23.215091436700984,6.587983747222485,0.0,0.0,0.08405716589222664,0.8737100997393054,7.959798994974874
1.9356697107121803,2.707756161313669,15.066478754065624,9.810529799457317,5.5429093855134095,11.22677908776742,24.201393235534255,6.752354031528993,0.0,0.0,0.0883350994274968,0.8730824598725393,8.201005025125628
1.9533494447443913,2.786300294360802,15.452457035288598,10.122979576619322,5.7953233254142855,11.609377522535954,25.21279440647912,6.915843133575729,0.0,0.0,0.09270039335313983,0.872459382158561,8.442211055276381
1.970034769345852,2.862965141446079,15.83285709321418,10.439592252062853,6.048172484854329,11.997067965858141,26.249131506315525,7.078301286802986,0.0,0.0,0.09715190573271641,0.8718405776347816,8.683417085427136
1.9857816151932777,2.937736854570172,16.207419473302817,10.759814653017413,6.300987431351151,12.38922306816386,27.31012968139062,7.239591901269761,0.0,0.0,0.101688427433583,0.8712257714607712,8.924623115577889
2.000642767863083,3.01060799128803,16.57591966924242,11.083110831137432,6.553329056395338,12.785227775794729,28.39540994360152,7.399590703184257,0.0,0.0,0.10630868097643262,0.8706147023046724,9.165829145728642
2.014668044264308,3.0815768916294584,16.93816544197364,11.408962981504564,6.804787867932381,13.184481593276946,29.504496631312975,7.558184933909697,0.0,0.0,0.11101132024899911,0.8700071217520027,9.407035175879397
2.027904459080277,3.1506471028282563,17.293994316355,11.736872163601957,7.054983192646143,13.586400458945992,30.636824905452027,7.715272596974233,0.0,0.0,0.11579493086005943,0.8694027937342571,9.64824120603015
2.0403963823012337,3.2178268460146957,17.643271235199556,12.066358856762408,7.303562311741999,13.990418303037826,31.791748196964654,7.870761747819627,0.0,0.0,0.12065803102000562,0.8688014939764429,9.889447236180905
2.052185688216949,3.28312852264543,17.98588636339002,12.396963364625098,7.550199542205337,14.395988318154192,32.96854555818777,8.02456982446374,0.0,0.0,0.1255990728954777,0.8682030094638552,10.130653266331658
2.0633118959205063,3.346568260077436,18.32175304059177,12.728246074829523,7.794595269946407,14.802583954321657,34.16642888813949,8.176623018787218,0.0,0.0,0.13061644441316295,0.8676071379287202,10.37185929648241
2.073812301994141,3.4081654927079654,18.650805870039946,13.059787592892022,8.036474947469845,15.20969967665177,35.3845499948448,8.326855685177739,0.0,0.0,0.13570847144529777,0.8670136873560357,10.613065326633166
2.0837221052524577,3.467942578714565,18.97299894471229,13.39118875656511,8.27558806527018,15.616851499710576,36.62200744042193,8.475209787067254,0.0,0.0,0.140873420347482,0.8664224755096946,10.854271356783919
2.093074524589442,3.5259244470870867,19.288304191777343,13.722070555849525,8.511707111167627,16.02357734695856,37.87785314306851,8.621634376297427,0.0,0.0,0.14610950076181428,0.8658333294771646,11.095477386934673
2.1019009104000532,3.5821382724508357,19.596709826516463,14.052073971460635,8.744626525275965,16.429437258627352,39.151098720406665,8.766085103018172,0.0,0.0,0.1514148686390504,0.8652460852321506,11.336683417085426
2.110230849723237,3.636613176715665,19.898218912649423,14.380859738291718,8.974161655486103,16.83401345922992,40.44072155937131,8.908523755378045,0.0,0.0,0.1567876294530697,0.8646605872153713,11.577889447236181
2.118092265265473,3.68937995651438,20.19284802575224,14.708108040842575,9.200147718669957,17.236910297066196,41.74567059637414,9.048917828204495,0.0,0.0,0.1622258415791108,0.8640766879334394,11.819095477386934
2.125511509391087,3.7404708314202324,20.480626000724836,15.033518158881739,9.422438773027134,17.637754089504334,43.0648718300263,9.187240115471983,0.0,0.0,0.16772751977711978,0.8634942475733223,12.060301507537687
2.132513452843274,3.7899192137091764,20.761592766883016,15.356808063887893,9.640906704938843,18.036192874368087,44.397233542008095,9.323468327644814,0.0,0.0,0.1732906387716117,0.8629131336332779,12.301507537688442
2.1391215671921104,3.8377595034019274,21.03579828671765,15.677713962010117,9.855440238159261,18.431896058103806,45.741651149137525,9.457584738582641,0.0,0.0,0.17891313692179453,0.8623332205738502,12.542713567839195
2.1453580035525546,3.8840268975918875,21.303301554974556,15.99598981544376,10.065943966221694,18.824554019280495,47.097011795475275,9.589575849920815,0.0,0.0,0.18459291989586904,0.8617543894816104,12.78391959798995
2.15124366711532,3.9287572158798745,21.56416966554384,16.311406838318764,10.272337409219139,19.2138776591479,48.46219866233554,9.719432075072566,0.0,0.0,0.19032786435438112,0.8611765277471478,13.025125628140703
2.156798287160406,3.9719867430144036,21.818476951183968,16.623752967251715,10.474554098719524,19.59959789843328,49.83609496785275,9.847147444373824,0.0,0.0,0.1961158216314091,0.8605995287586757,13.266331658291456
2.1620404833420346,4.0137520854106175,22.066304182768143,16.932832315164376,10.67254068963887,19.981465136314462,51.21758769685128,9.972719327630301,0.0,0.0,0.20195462139259499,0.8600232916088177,13.507537688442211
2.16698782803056,4.054090042032879,22.307737830891103,17.23846461140043,10.866256104081735,20.359248675505214,52.605571033813845,10.096148175019733,0.0,0.0,0.20784207524703235,0.8594477208157443,13.748743718592964
2.171656905786462,4.093037485481547,22.542869372370028,17.540484634861308,11.055670700884205,20.732736127127275,53.99894957246045,10.217437271305059,0.0,0.0,0.2137759803102255,0.8588727260548665,13.989949748743719
2.17606336825268,4.130631259412225,22.771794668519313,17.838741635574408,11.240765485808232,21.101732782644167,55.39664117016571,10.336592511317056,0.0,0.0,0.21975412269047917,0.8582982219074219,14.231155778894472
2.1802219862578194,4.166908085089851,22.994613385576375,18.133098759157495,11.421531354631385,21.466060980573666,56.797579561560326,10.45362218825458,0.0,0.0,0.22577428087584978,0.8577241276199915,14.472361809045225
2.1841466998719663,4.201904474603854,23.211428445948293,18.42343247361877,11.597968360075123,21.825559469339883,58.200716799606276,10.568536791380806,0.0,0.0,0.23183422904536882,0.857150366872092,14.71356783919598
2.187850665056306,4.235656655459356,23.42234553130672,18.709631996529115,11.770085015698012,22.180082758685124,59.60502541650131,10.681348819400307,0.0,0.0,0.23793174027334238,0.8565768675570061,14.954773869346733
2.1913462975629976,4.268200503888133,23.627472626618957,18.99159872788294,11.937897633643695,22.52950046969473,61.00950034910485,10.792072606414118,0.0,0.0,0.2440645896178498,0.8560035615736196,15.195979899497488
2.1946453158032218,4.299571481326898,23.82691957932471,19.269245686245274,12.10142967585949,22.87369668593404,62.413160774944096,10.900724152575176,0.0,0.0,0.25023055715902814,0.8554303846224997,15.43718592964824
2.1977587784721275,4.329804587282164,24.020797736061038,19.542496958252833,12.260711171365699,23.212569305444664,63.81505149863516,11.007320978679902,0.0,0.0,0.256427430801501,0.8548572760231955,15.678391959798994
2.2006971221523917,4.358934311532077,24.209219578207875,19.8112871562095,12.415778139248523,23.546029404265486,65.21424432804741,11.111881980721435,0.0,0.0,0.262653009031131,0.8542841785320917,15.919597989949748
2.2034701965724035,4.386994593301796,24.3922983913646,20.075560885344117,12.566672043383777,23.874000605500207,66.60983924875877,11.21442729507903,0.0,0.0,0.26890510354551705,0.853711038169935,16.160804020100503
2.2060872977641615,4.4140187865226865,24.570147964889596,20.335272221564768,12.71343927693093,24.196418456053753,68.00096541489684,11.314978173203302,0.0,0.0,0.27518154176110976,0.8531378040581772,16.402010050251256
2.2085571983263828,4.440039632747977,24.74288233132666,20.590384211229853,12.856130692359239,24.513229824536662,69.38678188540538,11.413556869244236,0.0,0.0,0.28148016910769985,0.8525644282678743,16.64321608040201
2.2108881774640037,4.465089234380964,24.91061550827441,20.8408683751288,12.99480113602368,24.82439230424771,70.76647834505184,11.510186528614934,0.0,0.0,0.2877988512917577,0.8519908656697722,16.884422110552762
2.2130880485393805,4.489199034509359,25.07346127455962,21.08670423084397,13.129509021246806,25.129873633568707,72.13927561007661,11.60489108767873,0.0,0.0,0.2941354763804651,0.8514170737951476,17.125628140703515
2.21516418647202,4.51239979703804,25.231532948271227,21.327878817252,13.260315904284662,25.429651118837157,73.50442612126862,11.697695174091526,0.0,0.0,0.300487956869011,0.8508430126973893,17.366834170854272
2.217123550551982,4.534721598235151,25.38494322632078,21.564386260154006,13.387286134827438,25.723711099390794,74.86121404684113,11.78862402747915,0.0,0.0,0.3068542313762647,0.8502686448339347,17.608040201005025
2.218972708415848,4.5561938146574965,25.533804006765262,21.79622733423811,13.510486490818103,26.01204841134577,76.20895549186555,11.877703414795832,0.0,0.0,0.313232266398291,0.8496939349433923,17.849246231155778
2.220717859574633,4.576845112508668,25.678226217842415,22.023409025991146,13.629985818951697,26.29466585119652,77.5469986676903,11.964959547738143,0.0,0.0,0.31962005804232413,0.8491188499244801,18.09045226130653
2.222364853637361,4.596703448882043,25.818319715175946,22.245944156233595,13.745854766914052,26.571573704974128,78.87472362587454,12.050419023376545,0.0,0.0,0.3260156332664853,0.8485433587391114,18.331658291457284
2.2239192111084605,4.615796066374199,25.954193143875,22.463850981111477,13.858165473889626,26.84278925582292,80.19154221994269,12.134108753310576,0.0,0.0,0.3324170513209695,0.8479674323041538,18.57286432160804
2.2253861428236617,4.634149491130498,26.085953819005862,22.677152804958293,13.966991283137379,27.10833630364421,81.49689794984386,12.216055898871954,0.0,0.0,0.33882240508087597,0.8473910433892342,18.814070351758794
2.226770565978272,4.651789537481395,26.21370764736659,22.885877640129628,14.072406516443994,27.368244738836424,82.79026554972462,12.296287820981105,0.0,0.0,0.34522982201746194,0.8468141665305218,19.055276381909547
2.2280771207288703,4.668741310944746,26.337559041009527,23.090057862925416,14.174486239142759,27.62255011245567,84.07115063403955,12.374832027395193,0.0,0.0,0.3516374652120793,0.8462367779420663,19.2964824120603
2.2293101874249177,4.685029210115218,26.457610823399847,23.289729860110647,14.273306013629929,27.87129319538553,85.33908938714202,12.451716117278144,0.0,0.0,0.35804353444035547,0.8456588554241378,19.537688442211053
2.2304738995982865,4.700676936291549,26.573964185792136,23.484933737156005,14.36894173034593,28.114519609337002,86.59364794990124,12.526967743876643,0.0,0.0,0.36444626679328,0.8450803782916907,19.77889447236181
2.2315721575548957,4.715707501086247,26.686718634186867,23.675713024634817,14.461469429426893,28.352279457226135,87.83442187609742,12.600614574372944,0.0,0.0,0.37084393733456006,0.844501327300326,20.020100502512562
2.2326086437103934,4.730143231613172,26.795971917515104,23.862114353399257,14.550965088944773,28.584626915925448,89.06103569260331,12.67268424249891,0.0,0.0,0.37723485997388556,0.843921684563662,20.261306532663315
2.2335868321146983,4.744005784451765,26.901820020056704,24.044187227948143,14.637504522470229,28.811619946296062,90.27314209836545,12.74320432544813,0.0,0.0,0.3836173876484662,0.8433414334989743,20.50251256281407
2.2345100013273336,4.757316153769665,27.00435711477898,24.221983748398802,14.721163214138095,29.033319942816124,91.47042140061818,12.812202306541645,0.0,0.0,0.3899899128854183,0.8427605587568068,20.74371859296482
2.2353812466013054,4.770094681232138,27.10367552625334,24.395558339136873,14.8020161661657,29.249791390244813,92.65258088086611,12.879705541007514,0.0,0.0,0.3963508682996415,0.8421790461537026,20.984924623115578
2.2362034879454997,4.78236107036328,27.199865734448256,24.564967558660346,14.880137824741247,29.46110161944253,93.81935397319549,12.945741238448106,0.0,0.0,0.4026987265638697,0.8415968826255996,21.22613065326633
2.2369794813932056,4.794134396905796,27.29301634525899,24.73026984948068,14.95560194488069,29.667320490519174,94.97049961151167,13.010336432149549,0.0,0.0,0.40903200078201024,0.8410140561653363,21.467336683417084
2.2377118287790383,4.805433121196796,27.383214076940543,24.891525315040113,15.028481483756513,29.86852010858176,96.10580149121468,13.073517954565125,0.0,0.0,0.4153492446763203,0.8404305557674987,21.708542713567837
2.2384029841169917,4.816275103196613,27.470543777382403,25.048795569065305,15.098848557853676,30.064774628871206,97.22506722404835,13.13531242620399,0.0,0.0,0.4216490523352559,0.8398463713907077,21.94974874371859
2.239055265468582,4.826677612700132,27.55508839008296,25.20214347087906,15.1667742967242,30.25615992162705,98.32812768973385,13.19574622268394,0.0,0.0,0.42793005866699546,0.8392614938919137,22.190954773869347
2.2396708585409333,4.836657346256321,27.636928995866683,25.351633035517803,15.232328852168244,30.4427534524462,99.41483611618493,13.254845474486565,0.0,0.0,0.4341909387862468,0.8386759150029923,22.4321608040201
2.2402518274642462,4.846230438143843,27.716144788483614,25.49732919259266,15.295581272225872,30.624633976261613,100.48506740211697,13.312636038274679,0.0,0.0,0.44043040832817576,0.8380896272706357,22.673366834170853
2.2408001195609053,4.855412475805828,27.792813104087525,25.63929767448623,15.356599487898228,30.80188139112616,101.53871726096523,13.369143491827064,0.0,0.0,0.4466472229839652,0.8375026240270931,22.914572864321606
2.2413175723477283,4.864218512907469,27.86700942856557,25.777604859766573,15.415450256805007,30.974576537195862,102.57570146889543,13.42439311991887,0.0,0.0,0.45284017832963086,0.836914899349633,23.155778894472363
2.2418059210055152,4.872663083191019,27.93880740402237,25.912317601133218,15.472199099736814,31.14280097573462,103.59595506805236,13.478409898797095,0.0,0.0,0.45900810971171135,0.8363264480173179,23.396984924623116
2.242266801838402,4.880760214603007,28.008278863293757,26.043503152320493,15.526910308400591,31.306636892424283,104.59943158979063,13.531218495391146,0.0,0.0,0.46514989162525594,0.8357372654890961,23.63819095477387
2.2427017602307946,4.888523442771208,28.075493831998468,26.171228985544328,15.579646872730688,31.46616686340111,105.58610227365162,13.58284324986239,0.0,0.0,0.4712644376637255,0.8351473478580642,23.87939698492462
2.2431122536816472,4.895965824917504,28.14052056523627,26.29556272959751,15.630470495416878,31.62147377275018,106.55595530759823,13.633308176264675,0.0,0.0,0.47735069985086415,0.8345566918319055,24.120603015075375
2.2434996587645393,4.903099953372591,28.203425556509046,26.416572011987075,15.679441536836277,31.772640609573184,107.50899505362716,13.682636948742479,0.0,0.0,0.48340766846601535,0.8339652946924716,24.36180904522613
2.2438652737694103,4.909937969067996,28.264273575751243,26.534324408234347,15.726619035372341,31.919750399807704,108.44524131590187,13.730852903437034,0.0,0.0,0.4894343713374818,0.833373154278449,24.603015075376884
2.2442103246738605,4.916491574847722,28.323127684287964,26.648887309189202,15.77206066906665,32.06288603506131,109.36472858759883,13.777979028192393,0.0,0.0,0.4954298735503165,0.8327802689502468,24.844221105527637
2.244535968007147,4.92277204861911,28.380049270297107,26.760327866036803,15.815822771220992,32.202130199226914,110.26750533626299,13.824037963504866,0.0,0.0,0.5013932767746828,0.8321866375715709,25.08542713567839
2.244843295379576,4.928790256061627,28.435098071568117,26.868712895186764,15.857960315472287,32.33756524487776,111.15363330023732,13.869051997200355,0.0,0.0,0.5073237188124676,0.8315922594821433,25.326633165829143
2.2451333371225646,4.934556663820731,28.488332205860317,26.97410880391159,15.898526917967638,32.469273095508434,112.02318676401205,13.913043062579176,0.0,0.0,0.5132203730198162,0.8309971344751114,25.5678391959799
2.245407065133775,4.940081351054548,28.539808201268304,27.076581540354248,15.937574848347767,32.59733517925955,112.87625194021263,13.956032738681138,0.0,0.0,0.5190824476814667,0.83040126277905,25.809045226130653
2.2456653974335943,4.945374023191596,28.58958102221551,27.176196494793498,15.975155017598082,32.72183230022037,113.71292620260398,13.998042245357084,0.0,0.0,0.5249091855292275,0.8298046450303312,26.050251256281406
2.245909199312706,4.950444021741068,28.637704105571892,27.273018496333584,16.01131701311653,32.842844631717256,114.53331758950347,14.039092448878936,0.0,0.0,0.5306998629665284,0.8292072822646417,26.29145728643216
2.246139288730535,4.9553003389542845,28.684229383951685,27.367111690995486,16.046109074826333,32.96045155803307,115.33754397365408,14.079203854385552,0.0,0.0,0.5364537896581338,0.8286091758846115,26.532663316582912
2.2463564359859456,4.959951625604818,28.72920732500891,27.458539579773376,16.079578149087883,33.074731720683154,116.1257327044743,14.118396615858378,0.0,0.0,0.5421703076505158,0.8280103276597288,26.77386934673367
2.2465613700786804,4.964406207135293,28.77268695324543,27.54736486959311,16.11176985322994,33.1857628253197,116.89801967691741,14.156690525813634,0.0,0.0,0.5478487910203047,0.827410739688457,27.015075376884422
2.2467547769100062,4.968672088813625,28.8147158903393,27.633649553399714,16.142728545783715,33.29362174208051,117.65454915010926,14.19410502928971,0.0,0.0,0.5534886449228079,0.8268104144066596,27.256281407035175
2.2469373058426565,4.972756972759594,28.855340378680985,27.717454754756336,16.172497290976736,33.39838430411418,118.39547275891816,14.230659213291752,0.0,0.0,0.5590893052213918,0.8262093545484291,27.497487437185928
2.2471095681184763,4.976668262432482,28.89460531777243,27.798840802954228,16.201117922098078,33.50012540191816,119.12094937417902,14.266371819587551,0.0,0.0,0.5646502376039142,0.8256075631534775,27.73869346733668
2.2472721415983616,4.980413077516829,28.932554293011528,27.87786712840193,16.228631030912403,33.59891884679498,119.8311442614874,14.301261239749389,0.0,0.0,0.5701709370617613,0.8250050435382494,27.979899497487438
2.2474255710932516,4.983998260645705,28.969229606452785,27.954592284017487,16.255076004536118,33.6948373965074,120.52622878831704,14.335345522036192,0.0,0.0,0.5756509271685247,0.8244017992924755,28.22110552763819
2.247570370884744,4.987430388703421,29.004672308524796,28.029073903729792,16.280491041162144,33.787952699791745,121.20637982453293,14.368642372711951,0.0,0.0,0.5810897594271066,0.8237978342630137,28.462311557788944
2.247707026456627,4.990715781920283,29.038922227278366,28.101368683643695,16.304913170635082,33.87833527029755,121.87177929020812,14.40116915901159,0.0,0.0,0.5864870126299223,0.823193152542365,28.703517587939697
2.2478359956566067,4.993860512127734,29.07201799873713,28.171532379620274,16.328378282310606,33.96605448159033,122.52261375992519,14.432942913783672,0.0,0.0,0.5918422921767331,0.8225877584604349,28.94472361809045
2.24795771106601,4.99687041349178,29.103997097544067,28.239619769930798,16.350921140879667,34.051178517103104,123.15907390117944,14.463980337016618,0.0,0.0,0.5971552294372254,0.8219816565693109,29.185929648241206
2.2480725803382633,4.999751088368471,29.13489586429166,28.305684676108065,16.37257541859434,34.13377439537965,123.78135423898124,14.49429780211306,0.0,0.0,0.6024254810948152,0.82137485163994,29.42713567839196
2.248180988846521,5.002507918946746,29.164749537596602,28.369779917890035,16.3933737102068,34.213907909976875,124.38965253329688,14.52391135693794,0.0,0.0,0.6076527284909107,0.8207673486452075,29.668341708542712
2.2482832994454918,5.0051460712332,29.193592278457324,28.431957349741456,16.413347566981916,34.291643675127965,124.98416966834475,14.552836731068112,0.0,0.0,0.6128366770091743,0.8201591527601239,29.909547738693465
2.2483798558969013,5.007670509145043,29.221457206049525,28.492267794612847,16.432527508821238,34.3670450380615,125.56510886692621,14.581089335475767,0.0,0.0,0.617977055371517,0.8195502693401988,30.15075376884422
2.248470980956683,5.010085993072016,29.248376413524486,28.55076112617762,16.450943063701743,34.440174184240604,126.13267593984189,14.608684272624087,0.0,0.0,0.6230736151345135,0.8189407039317727,30.391959798994975
2.2485569809631607,5.012397098008159,29.274381010858427,28.607486171151994,16.468622777520007,34.511092008620196,126.68707823271919,14.635636334375224,0.0,0.0,0.6281261298847938,0.8183304622432911,30.633165829145728
2.248638143747808,5.014608210707288,29.29950113629786,28.662490795110177,16.485594249379755,34.57985822582386,127.22852496691272,14.661960011752193,0.0,0.0,0.6331343948188205,0.8177195501568397,30.87437185929648
2.2487147415017654,5.0167235430047405,29.323765993593806,28.715821853051075,16.501884151407857,34.64653130402516,127.75722650737823,14.687669496360511,0.0,0.0,0.6380982259860245,0.8171079737097137,31.115577889447234
2.2487870312298437,5.018747136749872,29.347203874482297,28.767525204787464,16.51751825304042,34.71116848349419,128.27339418603847,14.7127786854568,0.0,0.0,0.6430174597423677,0.8164957390906367,31.356783919597987
2.2488552547932428,5.0206828673375234,29.369842178778203,28.81764574146589,16.53252144625389,34.77382580967261,128.77724021801075,14.737301187664093,0.0,0.0,0.6478919522369339,0.815882852638477,31.597989949748744
2.248919641402708,5.022534456369456,29.391707452037522,28.866227347459528,16.54691776985835,34.834558081636956,129.26897701473175,14.76125032546858,0.0,0.0,0.6527215786301862,0.8152693208260127,31.839195979899497
2.2489804062971572,5.024305469173623,29.412825391742235,28.91331296019792,16.560730429389963,34.893418929099816,129.74881749385725,14.784639141916706,0.0,0.0,0.6575062328234864,0.8146551502670908,32.08040201005025
2.2490377536639747,5.025999329976126,29.43322089216037,28.95894452366596,16.573981827136304,34.95046074957048,130.21697423043756,14.807480403371477,0.0,0.0,0.6622458265350425,0.8140403476976581,32.321608040201006
2.249091875360227,5.02761931888456,29.45291804758152,29.00316304438765,16.58669357734161,35.00573478056214,130.6736597977358,14.829786605483305,0.0,0.0,0.6669402891044711,0.8134249199827928,32.562814070351756
2.249142952977314,5.029168583725311,29.471940190496017,29.046008567518786,16.598886535807537,35.05929106637876,131.11908613942404,14.851569976983304,0.0,0.0,0.6715895666710943,0.812808874102945,32.80402010050251
2.249191157733735,5.030650141953011,29.490309905689003,29.087520203409227,16.6105808181567,35.1111784916157,131.5534645862893,14.87284248458911,0.0,0.0,0.6761936217949476,0.8121922171537477,33.04522613065326
2.2492366509293547,5.032066885197333,29.508049050914078,29.127736141484572,16.62179582152999,35.16144479786751,131.97700570250976,14.893615837700565,0.0,0.0,0.6807524329542834,0.8115749563423045,33.28643216080402
